;program_name;performance;is_ege;age
1;math&phys;0.60620346525684;no;17
2;math&phys;0.648849559854716;yes;18
3;math&phys;0.729141345340759;no;17
4;math&phys;0.863283115997911;yes;17
5;math&phys;0.580672772414982;no;17
6;math&phys;0.859355873987079;yes;18
7;math&phys;0.877870107442141;no;18
8;math&phys;0.764319116994739;yes;17
9;math&phys;0.751645617559552;no;18
10;math&phys;0.524714508187026;no;18
11;russ&lit;0.68238982995972;yes;17
12;russ&lit;0.670622701011598;no;17
13;russ&lit;0.874809138663113;no;17
14;russ&lit;0.753641487285495;yes;17
15;russ&lit;0.907936567999423;no;18
16;russ&lit;0.799079696834087;no;16
17;russ&lit;0.887047403305769;yes;17
18;russ&lit;0.996762437932193;no;16
19;russ&lit;0.752014071773738;no;16
20;russ&lit;0.910978088527918;no;16
21;russ&lit;0.973882092442363;no;16
22;russ&lit;0.684857008513063;no;16
23;russ&lit;0.860669506434351;no;17
24;russ&lit;0.650222038384527;no;18
25;russ&lit;0.706888267491013;no;18
26;russ&lit;0.754445637017488;yes;18
27;russ&lit;0.605356133263558;no;17
28;russ&lit;0.752955182828009;no;17
29;russ&lit;0.947876338288188;no;18
30;russ&lit;0.736139598675072;no;17
31;russ&lit;0.792832046188414;no;17
32;russ&lit;0.839826330170035;no;17
33;russ&lit;0.797416522819549;yes;17
34;russ&lit;0.674487040564418;no;18
35;russ&lit;0.930949327442795;yes;17