"";"purchaseSystem";"orderRevenue";"experimentVariant"
"1";"Pp";15,99;"Treatment"
"2";"Pp";17,99;"Treatment"
"3";"Pp";15,99;"Treatment"
"4";"Pp";15,99;"Treatment"
"5";"Pp";17,99;"Treatment"
"6";"Pp";16,99;"Treatment"
"7";"Pp";19,99;"Treatment"
"8";"Pp";16,99;"Treatment"
"9";"Pp";13,99;"Treatment"
"10";"Pp";16,99;"Treatment"
"11";"Pp";14,99;"Treatment"
"12";"Pp";18,99;"Treatment"
"13";"Pp";15,99;"Treatment"
"14";"Pp";15,99;"Treatment"
"15";"Pp";16,99;"Treatment"
"16";"Pp";12,99;"Treatment"
"17";"Pp";15,99;"Treatment"
"18";"Pp";15,99;"Treatment"
"19";"Pp";17,99;"Treatment"
"20";"Pp";12,99;"Treatment"
"21";"Pp";15,99;"Treatment"
"22";"Pp";19,99;"Treatment"
"23";"Pp";14,99;"Treatment"
"24";"Pp";16,99;"Treatment"
"25";"Pp";18,99;"Treatment"
"26";"Pp";18,99;"Treatment"
"27";"Pp";16,99;"Treatment"
"28";"Pp";17,99;"Treatment"
"29";"Pp";15,99;"Treatment"
"30";"Pp";15,99;"Treatment"
"31";"Pp";16,99;"Treatment"
"32";"Pp";17,99;"Treatment"
"33";"Pp";15,99;"Treatment"
"34";"Pp";13,99;"Treatment"
"35";"Pp";16,99;"Treatment"
"36";"Pp";13,99;"Treatment"
"37";"Pp";17,99;"Treatment"
"38";"Pp";20,99;"Treatment"
"39";"Pp";11,99;"Treatment"
"40";"Pp";12,99;"Treatment"
"41";"Pp";16,99;"Treatment"
"42";"Pp";17,99;"Treatment"
"43";"Pp";11,99;"Treatment"
"44";"Pp";14,99;"Treatment"
"45";"Pp";15,99;"Treatment"
"46";"Pp";17,99;"Treatment"
"47";"Pp";15,99;"Treatment"
"48";"Pp";11,99;"Treatment"
"49";"Pp";14,99;"Treatment"
"50";"Pp";18,99;"Treatment"
"51";"Pp";16,99;"Treatment"
"52";"Pp";18,99;"Treatment"
"53";"Pp";16,99;"Treatment"
"54";"Pp";16,99;"Treatment"
"55";"Pp";13,99;"Treatment"
"56";"Pp";14,99;"Treatment"
"57";"Pp";16,99;"Treatment"
"58";"Pp";18,99;"Treatment"
"59";"Pp";17,99;"Treatment"
"60";"Pp";15,99;"Treatment"
"61";"Pp";15,99;"Treatment"
"62";"Pp";12,99;"Treatment"
"63";"Pp";14,99;"Treatment"
"64";"Pp";14,99;"Treatment"
"65";"Pp";12,99;"Treatment"
"66";"Pp";16,99;"Treatment"
"67";"Pp";14,99;"Treatment"
"68";"Pp";11,99;"Treatment"
"69";"Pp";17,99;"Treatment"
"70";"Pp";13,99;"Treatment"
"71";"Pp";13,99;"Treatment"
"72";"Pp";16,99;"Treatment"
"73";"Pp";17,99;"Treatment"
"74";"Pp";12,99;"Treatment"
"75";"Pp";15,99;"Treatment"
"76";"Pp";20,99;"Treatment"
"77";"Pp";16,99;"Treatment"
"78";"Pp";13,99;"Treatment"
"79";"Pp";16,99;"Treatment"
"80";"Pp";17,99;"Treatment"
"81";"Pp";14,99;"Treatment"
"82";"Pp";14,99;"Treatment"
"83";"Pp";16,99;"Treatment"
"84";"Pp";15,99;"Treatment"
"85";"Pp";13,99;"Treatment"
"86";"Pp";12,99;"Treatment"
"87";"Pp";13,99;"Treatment"
"88";"Pp";14,99;"Treatment"
"89";"Pp";15,99;"Treatment"
"90";"Pp";14,99;"Treatment"
"91";"Pp";13,99;"Treatment"
"92";"Pp";15,99;"Treatment"
"93";"Pp";15,99;"Treatment"
"94";"Pp";13,99;"Treatment"
"95";"Pp";14,99;"Treatment"
"96";"Pp";13,99;"Treatment"
"97";"Pp";18,99;"Treatment"
"98";"Pp";15,99;"Treatment"
"99";"Pp";14,99;"Treatment"
"100";"Pp";14,99;"Treatment"
"101";"Pp";17,99;"Treatment"
"102";"Pp";16,99;"Treatment"
"103";"Pp";13,99;"Treatment"
"104";"Pp";16,99;"Treatment"
"105";"Pp";14,99;"Treatment"
"106";"Pp";16,99;"Treatment"
"107";"Pp";15,99;"Treatment"
"108";"Pp";19,99;"Treatment"
"109";"Pp";14,99;"Treatment"
"110";"Pp";15,99;"Treatment"
"111";"Pp";14,99;"Treatment"
"112";"Pp";17,99;"Treatment"
"113";"Pp";20,99;"Treatment"
"114";"Pp";14,99;"Treatment"
"115";"Pp";13,99;"Treatment"
"116";"Pp";17,99;"Treatment"
"117";"Pp";19,99;"Treatment"
"118";"Pp";14,99;"Treatment"
"119";"Pp";21,99;"Treatment"
"120";"Pp";17,99;"Treatment"
"121";"Pp";18,99;"Treatment"
"122";"Pp";15,99;"Treatment"
"123";"Pp";16,99;"Treatment"
"124";"Pp";15,99;"Treatment"
"125";"Pp";16,99;"Treatment"
"126";"Pp";16,99;"Treatment"
"127";"Pp";16,99;"Treatment"
"128";"Pp";18,99;"Treatment"
"129";"Pp";16,99;"Treatment"
"130";"Pp";13,99;"Treatment"
"131";"Pp";15,99;"Treatment"
"132";"Pp";12,99;"Treatment"
"133";"Pp";13,99;"Treatment"
"134";"Pp";15,99;"Treatment"
"135";"Pp";12,99;"Treatment"
"136";"Pp";12,99;"Treatment"
"137";"Pp";16,99;"Treatment"
"138";"Pp";10,99;"Treatment"
"139";"Pp";15,99;"Treatment"
"140";"Pp";17,99;"Treatment"
"141";"Pp";17,99;"Treatment"
"142";"Pp";16,99;"Treatment"
"143";"Pp";15,99;"Treatment"
"144";"Pp";12,99;"Treatment"
"145";"Pp";15,99;"Treatment"
"146";"Pp";13,99;"Treatment"
"147";"Pp";15,99;"Treatment"
"148";"Pp";14,99;"Treatment"
"149";"Pp";16,99;"Treatment"
"150";"Pp";16,99;"Treatment"
"151";"Pp";15,99;"Treatment"
"152";"Pp";13,99;"Treatment"
"153";"Pp";15,99;"Treatment"
"154";"Pp";18,99;"Treatment"
"155";"Pp";13,99;"Treatment"
"156";"Pp";15,99;"Treatment"
"157";"Pp";15,99;"Treatment"
"158";"Pp";15,99;"Treatment"
"159";"Pp";14,99;"Treatment"
"160";"Pp";14,99;"Treatment"
"161";"Pp";15,99;"Treatment"
"162";"Pp";18,99;"Treatment"
"163";"Pp";11,99;"Treatment"
"164";"Pp";18,99;"Treatment"
"165";"Pp";19,99;"Treatment"
"166";"Pp";18,99;"Treatment"
"167";"Pp";13,99;"Treatment"
"168";"Pp";13,99;"Treatment"
"169";"Pp";13,99;"Treatment"
"170";"Pp";17,99;"Treatment"
"171";"Pp";19,99;"Treatment"
"172";"Pp";16,99;"Treatment"
"173";"Pp";19,99;"Treatment"
"174";"Pp";15,99;"Treatment"
"175";"Pp";12,99;"Treatment"
"176";"Pp";15,99;"Treatment"
"177";"Pp";17,99;"Treatment"
"178";"Pp";17,99;"Treatment"
"179";"Pp";19,99;"Treatment"
"180";"Pp";18,99;"Treatment"
"181";"Pp";11,99;"Treatment"
"182";"Pp";15,99;"Treatment"
"183";"Pp";14,99;"Treatment"
"184";"Pp";17,99;"Treatment"
"185";"Pp";17,99;"Treatment"
"186";"Pp";17,99;"Treatment"
"187";"Pp";16,99;"Treatment"
"188";"Pp";15,99;"Treatment"
"189";"Pp";15,99;"Treatment"
"190";"Pp";14,99;"Treatment"
"191";"Pp";15,99;"Treatment"
"192";"Pp";14,99;"Treatment"
"193";"Pp";16,99;"Treatment"
"194";"Pp";17,99;"Treatment"
"195";"Pp";16,99;"Treatment"
"196";"Pp";17,99;"Treatment"
"197";"Pp";16,99;"Treatment"
"198";"Pp";12,99;"Treatment"
"199";"Pp";13,99;"Treatment"
"200";"Pp";14,99;"Treatment"
"201";"Pp";16,99;"Treatment"
"202";"Pp";14,99;"Treatment"
"203";"Pp";17,99;"Treatment"
"204";"Pp";17,99;"Treatment"
"205";"Pp";17,99;"Treatment"
"206";"Pp";13,99;"Treatment"
"207";"Pp";14,99;"Treatment"
"208";"Pp";17,99;"Treatment"
"209";"Pp";13,99;"Treatment"
"210";"Pp";15,99;"Treatment"
"211";"Pp";12,99;"Treatment"
"212";"Pp";13,99;"Treatment"
"213";"Pp";11,99;"Treatment"
"214";"Pp";17,99;"Treatment"
"215";"Pp";14,99;"Treatment"
"216";"Pp";18,99;"Treatment"
"217";"Pp";15,99;"Treatment"
"218";"Pp";19,99;"Treatment"
"219";"Pp";14,99;"Treatment"
"220";"Pp";14,99;"Treatment"
"221";"Pp";10,99;"Treatment"
"222";"Pp";19,99;"Treatment"
"223";"Pp";15,99;"Treatment"
"224";"Pp";15,99;"Treatment"
"225";"Pp";14,99;"Treatment"
"226";"Pp";16,99;"Treatment"
"227";"Pp";13,99;"Treatment"
"228";"Pp";16,99;"Treatment"
"229";"Pp";19,99;"Treatment"
"230";"Pp";14,99;"Treatment"
"231";"Pp";14,99;"Treatment"
"232";"Pp";20,99;"Treatment"
"233";"Pp";11,99;"Treatment"
"234";"Pp";14,99;"Treatment"
"235";"Pp";18,99;"Treatment"
"236";"Pp";17,99;"Treatment"
"237";"Pp";16,99;"Treatment"
"238";"Pp";17,99;"Treatment"
"239";"Pp";16,99;"Treatment"
"240";"Pp";16,99;"Treatment"
"241";"Pp";13,99;"Treatment"
"242";"Pp";15,99;"Treatment"
"243";"Pp";13,99;"Treatment"
"244";"Pp";15,99;"Treatment"
"245";"Pp";15,99;"Treatment"
"246";"Pp";11,99;"Treatment"
"247";"Pp";15,99;"Treatment"
"248";"Pp";15,99;"Treatment"
"249";"Pp";14,99;"Treatment"
"250";"Pp";16,99;"Treatment"
"251";"Pp";15,99;"Treatment"
"252";"Pp";17,99;"Treatment"
"253";"Pp";16,99;"Treatment"
"254";"Pp";14,99;"Treatment"
"255";"Pp";19,99;"Treatment"
"256";"Pp";16,99;"Treatment"
"257";"Pp";16,99;"Treatment"
"258";"Pp";14,99;"Treatment"
"259";"Pp";15,99;"Treatment"
"260";"Pp";14,99;"Treatment"
"261";"Pp";15,99;"Treatment"
"262";"Pp";18,99;"Treatment"
"263";"Pp";14,99;"Treatment"
"264";"Pp";11,99;"Treatment"
"265";"Pp";14,99;"Treatment"
"266";"Pp";14,99;"Treatment"
"267";"Pp";15,99;"Treatment"
"268";"Pp";13,99;"Treatment"
"269";"Pp";13,99;"Treatment"
"270";"Pp";15,99;"Treatment"
"271";"Pp";16,99;"Treatment"
"272";"Pp";16,99;"Treatment"
"273";"Pp";16,99;"Treatment"
"274";"Pp";14,99;"Treatment"
"275";"Pp";17,99;"Treatment"
"276";"Pp";18,99;"Treatment"
"277";"Pp";16,99;"Treatment"
"278";"Pp";15,99;"Treatment"
"279";"Pp";13,99;"Treatment"
"280";"Pp";15,99;"Treatment"
"281";"Pp";11,99;"Treatment"
"282";"Pp";14,99;"Treatment"
"283";"Pp";15,99;"Treatment"
"284";"Pp";14,99;"Treatment"
"285";"Pp";15,99;"Treatment"
"286";"Pp";15,99;"Treatment"
"287";"Pp";16,99;"Treatment"
"288";"Pp";17,99;"Treatment"
"289";"Pp";16,99;"Treatment"
"290";"Pp";11,99;"Treatment"
"291";"Pp";16,99;"Treatment"
"292";"Pp";14,99;"Treatment"
"293";"Pp";15,99;"Treatment"
"294";"Pp";13,99;"Treatment"
"295";"Pp";15,99;"Treatment"
"296";"Pp";16,99;"Treatment"
"297";"Pp";12,99;"Treatment"
"298";"Pp";15,99;"Treatment"
"299";"Pp";17,99;"Treatment"
"300";"Pp";11,99;"Treatment"
"301";"Pp";16,99;"Treatment"
"302";"Pp";20,99;"Treatment"
"303";"Pp";17,99;"Treatment"
"304";"Pp";15,99;"Treatment"
"305";"Pp";16,99;"Treatment"
"306";"Pp";17,99;"Treatment"
"307";"Pp";12,99;"Treatment"
"308";"Pp";16,99;"Treatment"
"309";"Pp";14,99;"Treatment"
"310";"Pp";12,99;"Treatment"
"311";"Pp";14,99;"Treatment"
"312";"Pp";15,99;"Treatment"
"313";"Pp";14,99;"Treatment"
"314";"Pp";15,99;"Treatment"
"315";"Pp";16,99;"Treatment"
"316";"Pp";16,99;"Treatment"
"317";"Pp";19,99;"Treatment"
"318";"Pp";15,99;"Treatment"
"319";"Pp";17,99;"Treatment"
"320";"Pp";18,99;"Treatment"
"321";"Pp";15,99;"Treatment"
"322";"Pp";17,99;"Treatment"
"323";"Pp";15,99;"Treatment"
"324";"Pp";16,99;"Treatment"
"325";"Pp";13,99;"Treatment"
"326";"Pp";15,99;"Treatment"
"327";"Pp";16,99;"Treatment"
"328";"Pp";15,99;"Treatment"
"329";"Pp";16,99;"Treatment"
"330";"Pp";16,99;"Treatment"
"331";"Pp";11,99;"Treatment"
"332";"Pp";13,99;"Treatment"
"333";"Pp";14,99;"Treatment"
"334";"Pp";14,99;"Treatment"
"335";"Pp";16,99;"Treatment"
"336";"Pp";11,99;"Treatment"
"337";"Pp";16,99;"Treatment"
"338";"Pp";16,99;"Treatment"
"339";"Pp";15,99;"Treatment"
"340";"Pp";14,99;"Treatment"
"341";"Pp";17,99;"Treatment"
"342";"Pp";13,99;"Treatment"
"343";"Pp";17,99;"Treatment"
"344";"Pp";16,99;"Treatment"
"345";"Pp";16,99;"Treatment"
"346";"Pp";15,99;"Treatment"
"347";"Pp";14,99;"Treatment"
"348";"Pp";12,99;"Treatment"
"349";"Pp";17,99;"Treatment"
"350";"Pp";13,99;"Treatment"
"351";"Pp";18,99;"Treatment"
"352";"Pp";18,99;"Treatment"
"353";"Pp";16,99;"Treatment"
"354";"Pp";18,99;"Treatment"
"355";"Pp";17,99;"Treatment"
"356";"Pp";15,99;"Treatment"
"357";"Pp";13,99;"Treatment"
"358";"Pp";16,99;"Treatment"
"359";"Pp";14,99;"Treatment"
"360";"Pp";15,99;"Treatment"
"361";"Pp";14,99;"Treatment"
"362";"Pp";13,99;"Treatment"
"363";"Pp";14,99;"Treatment"
"364";"Pp";16,99;"Treatment"
"365";"Pp";14,99;"Treatment"
"366";"Pp";15,99;"Treatment"
"367";"Pp";16,99;"Treatment"
"368";"Pp";17,99;"Treatment"
"369";"Pp";15,99;"Treatment"
"370";"Pp";13,99;"Treatment"
"371";"Pp";16,99;"Treatment"
"372";"Pp";18,99;"Treatment"
"373";"Pp";17,99;"Treatment"
"374";"Pp";13,99;"Treatment"
"375";"Pp";15,99;"Treatment"
"376";"Pp";17,99;"Treatment"
"377";"Pp";13,99;"Treatment"
"378";"Pp";18,99;"Treatment"
"379";"Pp";12,99;"Treatment"
"380";"Pp";14,99;"Treatment"
"381";"Pp";13,99;"Treatment"
"382";"Pp";17,99;"Treatment"
"383";"Pp";19,99;"Treatment"
"384";"Pp";15,99;"Treatment"
"385";"Pp";12,99;"Treatment"
"386";"Pp";16,99;"Treatment"
"387";"Pp";12,99;"Treatment"
"388";"Pp";14,99;"Treatment"
"389";"Pp";13,99;"Treatment"
"390";"Pp";18,99;"Treatment"
"391";"Pp";16,99;"Treatment"
"392";"Pp";15,99;"Treatment"
"393";"Pp";16,99;"Treatment"
"394";"Pp";15,99;"Treatment"
"395";"Pp";15,99;"Treatment"
"396";"Pp";17,99;"Treatment"
"397";"Pp";13,99;"Treatment"
"398";"Pp";18,99;"Treatment"
"399";"Pp";14,99;"Treatment"
"400";"Pp";15,99;"Treatment"
"401";"Pp";16,99;"Treatment"
"402";"Pp";12,99;"Treatment"
"403";"Pp";12,99;"Treatment"
"404";"Pp";16,99;"Treatment"
"405";"Pp";18,99;"Treatment"
"406";"Pp";14,99;"Treatment"
"407";"Pp";18,99;"Treatment"
"408";"Pp";16,99;"Treatment"
"409";"Pp";15,99;"Treatment"
"410";"Pp";15,99;"Treatment"
"411";"Pp";17,99;"Treatment"
"412";"Pp";16,99;"Treatment"
"413";"Pp";13,99;"Treatment"
"414";"Pp";16,99;"Treatment"
"415";"Pp";13,99;"Treatment"
"416";"Pp";16,99;"Treatment"
"417";"Pp";15,99;"Treatment"
"418";"Pp";17,99;"Treatment"
"419";"Pp";15,99;"Treatment"
"420";"Pp";16,99;"Treatment"
"421";"Pp";17,99;"Treatment"
"422";"Pp";12,99;"Treatment"
"423";"Pp";16,99;"Treatment"
"424";"Pp";15,99;"Treatment"
"425";"Pp";11,99;"Treatment"
"426";"Pp";14,99;"Treatment"
"427";"Pp";15,99;"Treatment"
"428";"Pp";16,99;"Treatment"
"429";"Pp";17,99;"Treatment"
"430";"Pp";12,99;"Treatment"
"431";"Pp";18,99;"Treatment"
"432";"Pp";14,99;"Treatment"
"433";"Pp";16,99;"Treatment"
"434";"Pp";17,99;"Treatment"
"435";"Pp";18,99;"Treatment"
"436";"Pp";15,99;"Treatment"
"437";"Pp";16,99;"Treatment"
"438";"Pp";13,99;"Treatment"
"439";"Pp";13,99;"Treatment"
"440";"Pp";13,99;"Treatment"
"441";"Pp";13,99;"Treatment"
"442";"Pp";12,99;"Treatment"
"443";"Pp";13,99;"Treatment"
"444";"Pp";13,99;"Treatment"
"445";"Pp";17,99;"Treatment"
"446";"Pp";16,99;"Treatment"
"447";"Pp";12,99;"Treatment"
"448";"Pp";16,99;"Treatment"
"449";"Pp";18,99;"Treatment"
"450";"Pp";14,99;"Treatment"
"451";"Pp";16,99;"Treatment"
"452";"Pp";17,99;"Treatment"
"453";"Pp";18,99;"Treatment"
"454";"Pp";15,99;"Treatment"
"455";"Pp";19,99;"Treatment"
"456";"Pp";14,99;"Treatment"
"457";"Pp";15,99;"Treatment"
"458";"Pp";13,99;"Treatment"
"459";"Pp";12,99;"Treatment"
"460";"Pp";14,99;"Treatment"
"461";"Pp";15,99;"Treatment"
"462";"Pp";11,99;"Treatment"
"463";"Pp";19,99;"Treatment"
"464";"Pp";16,99;"Treatment"
"465";"Pp";13,99;"Treatment"
"466";"Pp";13,99;"Treatment"
"467";"Pp";14,99;"Treatment"
"468";"Pp";16,99;"Treatment"
"469";"Pp";16,99;"Treatment"
"470";"Pp";16,99;"Treatment"
"471";"Pp";12,99;"Treatment"
"472";"Pp";16,99;"Treatment"
"473";"Pp";14,99;"Treatment"
"474";"Pp";13,99;"Treatment"
"475";"Pp";17,99;"Treatment"
"476";"Pp";16,99;"Treatment"
"477";"Pp";17,99;"Treatment"
"478";"Pp";15,99;"Treatment"
"479";"Pp";14,99;"Treatment"
"480";"Pp";12,99;"Treatment"
"481";"Pp";16,99;"Treatment"
"482";"Pp";16,99;"Treatment"
"483";"Pp";14,99;"Treatment"
"484";"Pp";15,99;"Treatment"
"485";"Pp";14,99;"Treatment"
"486";"Pp";16,99;"Treatment"
"487";"Pp";17,99;"Treatment"
"488";"Pp";14,99;"Treatment"
"489";"Pp";17,99;"Treatment"
"490";"Pp";17,99;"Treatment"
"491";"Pp";15,99;"Treatment"
"492";"Pp";14,99;"Treatment"
"493";"Pp";12,99;"Treatment"
"494";"Pp";15,99;"Treatment"
"495";"Pp";16,99;"Treatment"
"496";"Pp";13,99;"Treatment"
"497";"Pp";16,99;"Treatment"
"498";"Pp";17,99;"Treatment"
"499";"Pp";15,99;"Treatment"
"500";"Pp";17,99;"Treatment"
"501";"Pp";14,99;"Treatment"
"502";"Pp";13,99;"Treatment"
"503";"Pp";16,99;"Treatment"
"504";"Pp";15,99;"Treatment"
"505";"Pp";12,99;"Treatment"
"506";"Pp";14,99;"Treatment"
"507";"Pp";15,99;"Treatment"
"508";"Pp";15,99;"Treatment"
"509";"Pp";18,99;"Treatment"
"510";"Pp";18,99;"Treatment"
"511";"Pp";16,99;"Treatment"
"512";"Pp";12,99;"Treatment"
"513";"Pp";14,99;"Treatment"
"514";"Pp";17,99;"Treatment"
"515";"Pp";14,99;"Treatment"
"516";"Pp";17,99;"Treatment"
"517";"Pp";16,99;"Treatment"
"518";"Pp";15,99;"Treatment"
"519";"Pp";15,99;"Treatment"
"520";"Pp";15,99;"Treatment"
"521";"Pp";11,99;"Treatment"
"522";"Pp";16,99;"Treatment"
"523";"Pp";12,99;"Treatment"
"524";"Pp";19,99;"Treatment"
"525";"Pp";11,99;"Treatment"
"526";"Pp";15,99;"Treatment"
"527";"Pp";20,99;"Treatment"
"528";"Pp";17,99;"Treatment"
"529";"Pp";15,99;"Treatment"
"530";"Pp";14,99;"Treatment"
"531";"Pp";16,99;"Treatment"
"532";"Pp";16,99;"Treatment"
"533";"Pp";15,99;"Treatment"
"534";"Pp";13,99;"Treatment"
"535";"Pp";16,99;"Treatment"
