"";"purchaseSystem";"orderRevenue";"experimentVariant"
"1087";"Pp";14,99;"Control"
"1088";"Pp";11,99;"Control"
"1089";"Pp";15,99;"Control"
"1090";"Pp";12,99;"Control"
"1091";"Pp";15,99;"Control"
"1092";"Pp";17,99;"Control"
"1093";"Pp";15,99;"Control"
"1094";"Pp";17,99;"Control"
"1095";"Pp";16,99;"Control"
"1096";"Pp";17,99;"Control"
"1097";"Pp";16,99;"Control"
"1098";"Pp";15,99;"Control"
"1099";"Pp";17,99;"Control"
"1100";"Pp";18,99;"Control"
"1101";"Pp";16,99;"Control"
"1102";"Pp";13,99;"Control"
"1103";"Pp";15,99;"Control"
"1104";"Pp";16,99;"Control"
"1105";"Pp";12,99;"Control"
"1106";"Pp";16,99;"Control"
"1107";"Pp";16,99;"Control"
"1108";"Pp";16,99;"Control"
"1109";"Pp";16,99;"Control"
"1110";"Pp";14,99;"Control"
"1111";"Pp";15,99;"Control"
"1112";"Pp";12,99;"Control"
"1113";"Pp";15,99;"Control"
"1114";"Pp";13,99;"Control"
"1115";"Pp";16,99;"Control"
"1116";"Pp";18,99;"Control"
"1117";"Pp";16,99;"Control"
"1118";"Pp";14,99;"Control"
"1119";"Pp";12,99;"Control"
"1120";"Pp";14,99;"Control"
"1121";"Pp";17,99;"Control"
"1122";"Pp";15,99;"Control"
"1123";"Pp";15,99;"Control"
"1124";"Pp";16,99;"Control"
"1125";"Pp";15,99;"Control"
"1126";"Pp";14,99;"Control"
"1127";"Pp";18,99;"Control"
"1128";"Pp";15,99;"Control"
"1129";"Pp";14,99;"Control"
"1130";"Pp";12,99;"Control"
"1131";"Pp";13,99;"Control"
"1132";"Pp";15,99;"Control"
"1133";"Pp";13,99;"Control"
"1134";"Pp";16,99;"Control"
"1135";"Pp";15,99;"Control"
"1136";"Pp";18,99;"Control"
"1137";"Pp";15,99;"Control"
"1138";"Pp";14,99;"Control"
"1139";"Pp";15,99;"Control"
"1140";"Pp";14,99;"Control"
"1141";"Pp";19,99;"Control"
"1142";"Pp";11,99;"Control"
"1143";"Pp";17,99;"Control"
"1144";"Pp";14,99;"Control"
"1145";"Pp";15,99;"Control"
"1146";"Pp";13,99;"Control"
"1147";"Pp";14,99;"Control"
"1148";"Pp";12,99;"Control"
"1149";"Pp";16,99;"Control"
"1150";"Pp";14,99;"Control"
"1151";"Pp";14,99;"Control"
"1152";"Pp";15,99;"Control"
"1153";"Pp";14,99;"Control"
"1154";"Pp";16,99;"Control"
"1155";"Pp";17,99;"Control"
"1156";"Pp";17,99;"Control"
"1157";"Pp";16,99;"Control"
"1158";"Pp";14,99;"Control"
"1159";"Pp";17,99;"Control"
"1160";"Pp";15,99;"Control"
"1161";"Pp";17,99;"Control"
"1162";"Pp";12,99;"Control"
"1163";"Pp";14,99;"Control"
"1164";"Pp";17,99;"Control"
"1165";"Pp";12,99;"Control"
"1166";"Pp";19,99;"Control"
"1167";"Pp";12,99;"Control"
"1168";"Pp";13,99;"Control"
"1169";"Pp";14,99;"Control"
"1170";"Pp";16,99;"Control"
"1171";"Pp";16,99;"Control"
"1172";"Pp";12,99;"Control"
"1173";"Pp";12,99;"Control"
"1174";"Pp";17,99;"Control"
"1175";"Pp";13,99;"Control"
"1176";"Pp";18,99;"Control"
"1177";"Pp";15,99;"Control"
"1178";"Pp";16,99;"Control"
"1179";"Pp";15,99;"Control"
"1180";"Pp";13,99;"Control"
"1181";"Pp";15,99;"Control"
"1182";"Pp";15,99;"Control"
"1183";"Pp";14,99;"Control"
"1184";"Pp";14,99;"Control"
"1185";"Pp";17,99;"Control"
"1186";"Pp";17,99;"Control"
"1187";"Pp";14,99;"Control"
"1188";"Pp";15,99;"Control"
"1189";"Pp";16,99;"Control"
"1190";"Pp";14,99;"Control"
"1191";"Pp";16,99;"Control"
"1192";"Pp";16,99;"Control"
"1193";"Pp";16,99;"Control"
"1194";"Pp";12,99;"Control"
"1195";"Pp";16,99;"Control"
"1196";"Pp";16,99;"Control"
"1197";"Pp";18,99;"Control"
"1198";"Pp";16,99;"Control"
"1199";"Pp";14,99;"Control"
"1200";"Pp";20,99;"Control"
"1201";"Pp";16,99;"Control"
"1202";"Pp";11,99;"Control"
"1203";"Pp";11,99;"Control"
"1204";"Pp";16,99;"Control"
"1205";"Pp";17,99;"Control"
"1206";"Pp";13,99;"Control"
"1207";"Pp";14,99;"Control"
"1208";"Pp";16,99;"Control"
"1209";"Pp";16,99;"Control"
"1210";"Pp";12,99;"Control"
"1211";"Pp";15,99;"Control"
"1212";"Pp";14,99;"Control"
"1213";"Pp";16,99;"Control"
"1214";"Pp";17,99;"Control"
"1215";"Pp";15,99;"Control"
"1216";"Pp";14,99;"Control"
"1217";"Pp";15,99;"Control"
"1218";"Pp";13,99;"Control"
"1219";"Pp";14,99;"Control"
"1220";"Pp";15,99;"Control"
"1221";"Pp";15,99;"Control"
"1222";"Pp";17,99;"Control"
"1223";"Pp";14,99;"Control"
"1224";"Pp";16,99;"Control"
"1225";"Pp";18,99;"Control"
"1226";"Pp";11,99;"Control"
"1227";"Pp";14,99;"Control"
"1228";"Pp";15,99;"Control"
"1229";"Pp";14,99;"Control"
"1230";"Pp";11,99;"Control"
"1231";"Pp";16,99;"Control"
"1232";"Pp";13,99;"Control"
"1233";"Pp";18,99;"Control"
"1234";"Pp";13,99;"Control"
"1235";"Pp";12,99;"Control"
"1236";"Pp";13,99;"Control"
"1237";"Pp";18,99;"Control"
"1238";"Pp";10,99;"Control"
"1239";"Pp";14,99;"Control"
"1240";"Pp";15,99;"Control"
"1241";"Pp";13,99;"Control"
"1242";"Pp";14,99;"Control"
"1243";"Pp";12,99;"Control"
"1244";"Pp";12,99;"Control"
"1245";"Pp";14,99;"Control"
"1246";"Pp";12,99;"Control"
"1247";"Pp";16,99;"Control"
"1248";"Pp";14,99;"Control"
"1249";"Pp";16,99;"Control"
"1250";"Pp";15,99;"Control"
"1251";"Pp";15,99;"Control"
"1252";"Pp";12,99;"Control"
"1253";"Pp";10,99;"Control"
"1254";"Pp";18,99;"Control"
"1255";"Pp";14,99;"Control"
"1256";"Pp";21,99;"Control"
"1257";"Pp";15,99;"Control"
"1258";"Pp";13,99;"Control"
"1259";"Pp";14,99;"Control"
"1260";"Pp";13,99;"Control"
"1261";"Pp";16,99;"Control"
"1262";"Pp";14,99;"Control"
"1263";"Pp";13,99;"Control"
"1264";"Pp";16,99;"Control"
"1265";"Pp";13,99;"Control"
"1266";"Pp";22,99;"Control"
"1267";"Pp";13,99;"Control"
"1268";"Pp";14,99;"Control"
"1269";"Pp";17,99;"Control"
"1270";"Pp";17,99;"Control"
"1271";"Pp";15,99;"Control"
"1272";"Pp";17,99;"Control"
"1273";"Pp";15,99;"Control"
"1274";"Pp";16,99;"Control"
"1275";"Pp";11,99;"Control"
"1276";"Pp";14,99;"Control"
"1277";"Pp";14,99;"Control"
"1278";"Pp";15,99;"Control"
"1279";"Pp";15,99;"Control"
"1280";"Pp";18,99;"Control"
"1281";"Pp";17,99;"Control"
"1282";"Pp";15,99;"Control"
"1283";"Pp";19,99;"Control"
"1284";"Pp";15,99;"Control"
"1285";"Pp";14,99;"Control"
"1286";"Pp";15,99;"Control"
"1287";"Pp";15,99;"Control"
"1288";"Pp";13,99;"Control"
"1289";"Pp";14,99;"Control"
"1290";"Pp";16,99;"Control"
"1291";"Pp";11,99;"Control"
"1292";"Pp";15,99;"Control"
"1293";"Pp";15,99;"Control"
"1294";"Pp";16,99;"Control"
"1295";"Pp";17,99;"Control"
"1296";"Pp";13,99;"Control"
"1297";"Pp";20,99;"Control"
"1298";"Pp";15,99;"Control"
"1299";"Pp";16,99;"Control"
"1300";"Pp";20,99;"Control"
"1301";"Pp";17,99;"Control"
"1302";"Pp";14,99;"Control"
"1303";"Pp";17,99;"Control"
"1304";"Pp";16,99;"Control"
"1305";"Pp";15,99;"Control"
"1306";"Pp";17,99;"Control"
"1307";"Pp";15,99;"Control"
"1308";"Pp";13,99;"Control"
"1309";"Pp";16,99;"Control"
"1310";"Pp";14,99;"Control"
"1311";"Pp";14,99;"Control"
"1312";"Pp";17,99;"Control"
"1313";"Pp";15,99;"Control"
"1314";"Pp";16,99;"Control"
"1315";"Pp";15,99;"Control"
"1316";"Pp";15,99;"Control"
"1317";"Pp";15,99;"Control"
"1318";"Pp";13,99;"Control"
"1319";"Pp";14,99;"Control"
"1320";"Pp";14,99;"Control"
"1321";"Pp";13,99;"Control"
"1322";"Pp";15,99;"Control"
"1323";"Pp";17,99;"Control"
"1324";"Pp";16,99;"Control"
"1325";"Pp";14,99;"Control"
"1326";"Pp";11,99;"Control"
"1327";"Pp";15,99;"Control"
"1328";"Pp";15,99;"Control"
"1329";"Pp";13,99;"Control"
"1330";"Pp";16,99;"Control"
"1331";"Pp";18,99;"Control"
"1332";"Pp";14,99;"Control"
"1333";"Pp";17,99;"Control"
"1334";"Pp";16,99;"Control"
"1335";"Pp";16,99;"Control"
"1336";"Pp";14,99;"Control"
"1337";"Pp";13,99;"Control"
"1338";"Pp";13,99;"Control"
"1339";"Pp";14,99;"Control"
"1340";"Pp";15,99;"Control"
"1341";"Pp";13,99;"Control"
"1342";"Pp";16,99;"Control"
"1343";"Pp";15,99;"Control"
"1344";"Pp";14,99;"Control"
"1345";"Pp";20,99;"Control"
"1346";"Pp";22,99;"Control"
"1347";"Pp";12,99;"Control"
"1348";"Pp";14,99;"Control"
"1349";"Pp";10,99;"Control"
"1350";"Pp";19,99;"Control"
"1351";"Pp";15,99;"Control"
"1352";"Pp";17,99;"Control"
"1353";"Pp";14,99;"Control"
"1354";"Pp";20,99;"Control"
"1355";"Pp";13,99;"Control"
"1356";"Pp";19,99;"Control"
"1357";"Pp";15,99;"Control"
"1358";"Pp";13,99;"Control"
"1359";"Pp";14,99;"Control"
"1360";"Pp";18,99;"Control"
"1361";"Pp";15,99;"Control"
"1362";"Pp";14,99;"Control"
"1363";"Pp";15,99;"Control"
"1364";"Pp";14,99;"Control"
"1365";"Pp";11,99;"Control"
"1366";"Pp";14,99;"Control"
"1367";"Pp";15,99;"Control"
"1368";"Pp";16,99;"Control"
"1369";"Pp";16,99;"Control"
"1370";"Pp";18,99;"Control"
"1371";"Pp";16,99;"Control"
"1372";"Pp";17,99;"Control"
"1373";"Pp";13,99;"Control"
"1374";"Pp";13,99;"Control"
"1375";"Pp";18,99;"Control"
"1376";"Pp";13,99;"Control"
"1377";"Pp";18,99;"Control"
"1378";"Pp";13,99;"Control"
"1379";"Pp";15,99;"Control"
"1380";"Pp";15,99;"Control"
"1381";"Pp";13,99;"Control"
"1382";"Pp";19,99;"Control"
"1383";"Pp";15,99;"Control"
"1384";"Pp";17,99;"Control"
"1385";"Pp";15,99;"Control"
"1386";"Pp";16,99;"Control"
"1387";"Pp";18,99;"Control"
"1388";"Pp";16,99;"Control"
"1389";"St";17,99;"Control"
"1390";"St";27,99;"Control"
"1391";"St";21,99;"Control"
"1392";"St";19,99;"Control"
"1393";"St";20,99;"Control"
"1394";"St";15,99;"Control"
"1395";"St";17,99;"Control"
"1396";"St";19,99;"Control"
"1397";"St";21,99;"Control"
"1398";"St";23,99;"Control"
"1399";"St";21,99;"Control"
"1400";"St";20,99;"Control"
"1401";"St";20,99;"Control"
"1402";"St";21,99;"Control"
"1403";"St";23,99;"Control"
"1404";"St";20,99;"Control"
"1405";"St";21,99;"Control"
"1406";"St";13,99;"Control"
"1407";"St";22,99;"Control"
"1408";"St";19,99;"Control"
"1409";"St";23,99;"Control"
"1410";"St";17,99;"Control"
"1411";"St";27,99;"Control"
"1412";"St";20,99;"Control"
"1413";"St";23,99;"Control"
"1414";"St";17,99;"Control"
"1415";"St";19,99;"Control"
"1416";"St";21,99;"Control"
"1417";"St";24,99;"Control"
"1418";"St";16,99;"Control"
"1419";"St";19,99;"Control"
"1420";"St";20,99;"Control"
"1421";"St";19,99;"Control"
"1422";"St";15,99;"Control"
"1423";"St";21,99;"Control"
"1424";"St";21,99;"Control"
"1425";"St";21,99;"Control"
"1426";"St";20,99;"Control"
"1427";"St";22,99;"Control"
"1428";"St";22,99;"Control"
"1429";"St";22,99;"Control"
"1430";"St";20,99;"Control"
"1431";"St";16,99;"Control"
"1432";"St";18,99;"Control"
"1433";"St";20,99;"Control"
"1434";"St";20,99;"Control"
"1435";"St";21,99;"Control"
"1436";"St";21,99;"Control"
"1437";"St";22,99;"Control"
"1438";"St";19,99;"Control"
"1439";"St";21,99;"Control"
"1440";"St";21,99;"Control"
"1441";"St";18,99;"Control"
"1442";"St";24,99;"Control"
"1443";"St";18,99;"Control"
"1444";"St";22,99;"Control"
"1445";"St";22,99;"Control"
"1446";"St";16,99;"Control"
"1447";"St";19,99;"Control"
"1448";"St";22,99;"Control"
"1449";"St";19,99;"Control"
"1450";"St";22,99;"Control"
"1451";"St";17,99;"Control"
"1452";"St";14,99;"Control"
"1453";"St";17,99;"Control"
"1454";"St";20,99;"Control"
"1455";"St";19,99;"Control"
"1456";"St";19,99;"Control"
"1457";"St";18,99;"Control"
"1458";"St";18,99;"Control"
"1459";"St";20,99;"Control"
"1460";"St";27,99;"Control"
"1461";"St";20,99;"Control"
"1462";"St";19,99;"Control"
"1463";"St";19,99;"Control"
"1464";"St";16,99;"Control"
"1465";"St";22,99;"Control"
"1466";"St";21,99;"Control"
"1467";"St";18,99;"Control"
"1468";"St";19,99;"Control"
"1469";"St";26,99;"Control"
"1470";"St";19,99;"Control"
"1471";"St";20,99;"Control"
"1472";"St";19,99;"Control"
"1473";"St";18,99;"Control"
"1474";"St";19,99;"Control"
"1475";"St";24,99;"Control"
"1476";"St";19,99;"Control"
"1477";"St";17,99;"Control"
"1478";"St";20,99;"Control"
"1479";"St";22,99;"Control"
"1480";"St";21,99;"Control"
"1481";"St";21,99;"Control"
"1482";"St";19,99;"Control"
"1483";"St";20,99;"Control"
"1484";"St";17,99;"Control"
"1485";"St";20,99;"Control"
"1486";"St";21,99;"Control"
"1487";"St";20,99;"Control"
"1488";"St";19,99;"Control"
"1489";"St";21,99;"Control"
"1490";"St";20,99;"Control"
"1491";"St";19,99;"Control"
"1492";"St";25,99;"Control"
"1493";"St";21,99;"Control"
"1494";"St";22,99;"Control"
"1495";"St";14,99;"Control"
"1496";"St";20,99;"Control"
"1497";"St";20,99;"Control"
"1498";"St";18,99;"Control"
"1499";"St";18,99;"Control"
"1500";"St";17,99;"Control"
"1501";"St";23,99;"Control"
"1502";"St";19,99;"Control"
"1503";"St";20,99;"Control"
"1504";"St";21,99;"Control"
"1505";"St";19,99;"Control"
"1506";"St";23,99;"Control"
"1507";"St";20,99;"Control"
"1508";"St";19,99;"Control"
"1509";"St";21,99;"Control"
"1510";"Yc";10,99;"Control"
"1511";"Yc";16,99;"Control"
"1512";"Yc";18,99;"Control"
"1513";"Yc";19,99;"Control"
"1514";"Yc";19,99;"Control"
"1515";"Yc";20,99;"Control"
"1516";"Yc";19,99;"Control"
"1517";"Yc";14,99;"Control"
"1518";"Yc";16,99;"Control"
"1519";"Yc";18,99;"Control"
"1520";"Yc";15,99;"Control"
"1521";"Yc";13,99;"Control"
"1522";"Yc";23,99;"Control"
"1523";"Yc";24,99;"Control"
"1524";"Yc";13,99;"Control"
"1525";"Yc";22,99;"Control"
"1526";"Yc";18,99;"Control"
"1527";"Yc";13,99;"Control"
"1528";"Yc";15,99;"Control"
"1529";"Yc";17,99;"Control"
"1530";"Yc";17,99;"Control"
"1531";"Yc";22,99;"Control"
"1532";"Yc";22,99;"Control"
"1533";"Yc";14,99;"Control"
"1534";"Yc";20,99;"Control"
"1535";"Yc";20,99;"Control"
"1536";"Yc";11,99;"Control"
"1537";"Yc";20,99;"Control"
"1538";"Yc";21,99;"Control"
"1539";"Yc";15,99;"Control"
"1540";"Yc";13,99;"Control"
"1541";"Yc";20,99;"Control"
"1542";"Yc";16,99;"Control"
"1543";"Yc";23,99;"Control"
"1544";"Yc";14,99;"Control"
"1545";"Yc";23,99;"Control"
"1546";"Yc";18,99;"Control"
"1547";"Yc";16,99;"Control"
"1548";"Yc";19,99;"Control"
"1549";"Yc";17,99;"Control"
"1550";"Yc";15,99;"Control"
"1551";"Yc";12,99;"Control"
"1552";"Yc";18,99;"Control"
"1553";"Yc";14,99;"Control"
"1554";"Yc";8,99;"Control"
"1555";"Yc";15,99;"Control"
"1556";"Yc";19,99;"Control"
"1557";"Yc";17,99;"Control"
"1558";"Yc";13,99;"Control"
"1559";"Yc";15,99;"Control"
"1560";"Yc";13,99;"Control"
"1561";"Yc";17,99;"Control"
"1562";"Yc";13,99;"Control"
"1563";"Yc";14,99;"Control"
"1564";"Yc";21,99;"Control"
"1565";"Yc";15,99;"Control"
"1566";"Yc";26,99;"Control"
"1567";"Yc";12,99;"Control"
"1568";"Yc";14,99;"Control"
"1569";"Yc";17,99;"Control"
"1570";"Yc";17,99;"Control"
"1571";"Yc";17,99;"Control"
"1572";"Yc";15,99;"Control"
"1573";"Yc";23,99;"Control"
"1574";"Yc";19,99;"Control"
"1575";"Yc";16,99;"Control"
"1576";"Yc";20,99;"Control"
"1577";"Yc";13,99;"Control"
"1578";"Yc";17,99;"Control"
"1579";"Yc";19,99;"Control"
"1580";"Yc";17,99;"Control"
"1581";"Yc";18,99;"Control"
"1582";"Yc";17,99;"Control"
"1583";"Yc";16,99;"Control"
"1584";"Yc";20,99;"Control"
"1585";"Yc";19,99;"Control"
"1586";"Yc";21,99;"Control"
"1587";"Yc";14,99;"Control"
"1588";"Yc";17,99;"Control"
"1589";"Yc";20,99;"Control"
"1590";"Yc";8,99;"Control"
"1591";"Yc";14,99;"Control"
"1592";"Yc";20,99;"Control"
"1593";"Yc";16,99;"Control"
"1594";"Yc";25,99;"Control"
"1595";"Yc";19,99;"Control"
"1596";"Yc";15,99;"Control"
"1597";"Yc";11,99;"Control"
"1598";"Yc";10,99;"Control"
"1599";"Yc";15,99;"Control"
"1600";"Yc";19,99;"Control"
"1601";"Yc";21,99;"Control"
"1602";"Yc";14,99;"Control"
"1603";"Yc";20,99;"Control"
"1604";"Yc";18,99;"Control"
"1605";"Yc";14,99;"Control"
"1606";"Yc";17,99;"Control"
"1607";"Yc";24,99;"Control"
"1608";"Yc";13,99;"Control"
"1609";"Yc";26,99;"Control"
"1610";"Yc";22,99;"Control"
"1611";"Yc";22,99;"Control"
"1612";"Yc";18,99;"Control"
"1613";"Yc";21,99;"Control"
"1614";"Yc";17,99;"Control"
"1615";"Yc";23,99;"Control"
"1616";"Yc";13,99;"Control"
"1617";"Yc";14,99;"Control"
"1618";"Yc";17,99;"Control"
"1619";"Yc";13,99;"Control"
"1620";"Yc";17,99;"Control"
"1621";"Yc";24,99;"Control"
"1622";"Yc";15,99;"Control"
"1623";"Yc";15,99;"Control"
"1624";"Yc";18,99;"Control"
"1625";"Yc";14,99;"Control"
"1626";"Yc";22,99;"Control"
"1627";"Yc";26,99;"Control"
"1628";"Yc";9,99;"Control"
"1629";"Yc";22,99;"Control"
"1630";"Yc";20,99;"Control"
"1631";"Yc";19,99;"Control"
"1632";"Yc";17,99;"Control"
"1633";"Yc";16,99;"Control"
"1634";"Yc";17,99;"Control"
"1635";"Yc";22,99;"Control"
"1636";"Yc";24,99;"Control"
"1637";"Yc";24,99;"Control"
"1638";"Yc";13,99;"Control"
"1639";"Yc";19,99;"Control"
